dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
maestro,CLaMP2-MTF,all_combined,maestro_0143.mid,0.03354072570800781,0.05182093381881714,0.647242788508542
maestro,CLaMP2-MTF,all_combined,maestro_0145.mid,0.07045584917068481,0.05182093381881714,1.359602075428077
maestro,CLaMP2-MTF,all_combined,maestro_02.mid,0.06695306301116943,0.05182093381881714,1.2920080376254728
maestro,CLaMP2-MTF,all_combined,maestro_05.mid,0.13293439149856567,0.05182093381881714,2.5652642996235384
maestro,CLaMP2-MTF,all_combined,maestro_08.mid,0.056997716426849365,0.05182093381881714,1.0998975168246088
maestro,CLaMP1-ABC,__retest__,maestro_0004.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0006.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0007.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0009.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0010.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0011.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0016.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0017.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0018.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0019.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0020.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0024.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0027.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0031.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0034.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0035.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0036.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0042.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0044.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0046.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0047.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0048.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0049.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0050.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0051.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0053.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0055.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0058.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0060.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0061.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0062.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0066.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0067.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0069.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0070.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0072.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0073.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0074.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0081.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0082.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0083.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0085.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0086.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,__retest__,maestro_0087.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0088.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0091.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0093.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0094.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0095.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0096.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,__retest__,maestro_0098.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0099.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_01.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0100.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0101.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0103.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0104.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0105.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0108.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0111.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0112.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0113.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0117.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,__retest__,maestro_0118.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0120.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0121.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0122.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0123.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0128.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0129.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0130.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0131.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0137.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0139.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0142.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_0143.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_0145.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,__retest__,maestro_02.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_05.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,__retest__,maestro_08.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0004.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0006.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0007.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0009.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0010.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0011.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0016.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0017.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0018.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0019.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0020.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0024.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0027.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0031.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0034.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0035.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0036.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0042.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0044.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0046.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0047.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0048.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0049.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0050.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0051.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0053.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0055.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0058.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0060.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0061.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0062.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0066.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0067.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0069.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0070.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0072.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0073.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0074.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0081.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0082.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0083.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0085.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0086.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0087.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0088.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0091.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0093.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0094.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0095.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0096.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0098.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0099.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_01.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0100.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0101.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0103.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0104.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0105.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0108.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0111.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0112.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0113.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0117.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0118.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0120.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0121.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0122.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0123.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0128.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0129.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0130.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0131.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0137.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0139.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0142.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_0143.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_0145.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,no_velocity,maestro_02.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_05.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,no_velocity,maestro_08.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0004.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0006.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0007.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0009.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0010.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0011.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0016.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0017.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0018.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0019.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0020.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0024.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0027.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0031.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0034.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0035.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0036.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0042.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0044.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0046.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0047.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0048.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0049.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0050.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0051.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0053.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0055.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0058.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0060.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0061.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0062.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0066.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0067.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0069.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0070.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0072.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0073.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0074.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0081.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0082.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0083.mid,-1.1920928955078125e-07,0.09687602519989014,-1.23053448265254e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0085.mid,0.0,0.09687602519989014,0.0
maestro,CLaMP1-ABC,quantized_time,maestro_0086.mid,-2.384185791015625e-07,0.09687602519989014,-2.46106896530508e-06
maestro,CLaMP1-ABC,quantized_time,maestro_0087.mid,0.0,0.09687602519989014,0.0
