dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
pop909,CLaMP2-ABC,no_velocity,pop909_0108.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0111.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0112.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0113.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0117.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0118.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0120.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0121.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0122.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0123.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0128.mid,-2.384185791015625e-07,0.24881920218467712,-9.582000786442715e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0129.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0130.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0131.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0137.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0139.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0142.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_0143.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_0145.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_02.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,no_velocity,pop909_05.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,no_velocity,pop909_08.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0004.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0006.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0007.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0009.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0010.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0011.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0016.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0017.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0018.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0019.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0020.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0024.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0027.mid,-2.384185791015625e-07,0.24881920218467712,-9.582000786442715e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0031.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0034.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0035.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0036.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0042.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0044.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0046.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0047.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0048.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0049.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0050.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0051.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0053.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0055.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0058.mid,-2.384185791015625e-07,0.24881920218467712,-9.582000786442715e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0060.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0061.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0062.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0066.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0067.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0069.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0070.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0072.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0073.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0074.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0081.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0082.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0083.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0085.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0086.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0087.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0088.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0091.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0093.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0094.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0095.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0096.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0098.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0099.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_01.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0100.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0101.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0103.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0104.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0105.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0108.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0111.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0112.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0113.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0117.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0118.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0120.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0121.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0122.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0123.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0128.mid,-2.384185791015625e-07,0.24881920218467712,-9.582000786442715e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0129.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0130.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0131.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0137.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0139.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0142.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_0143.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_0145.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_02.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,quantized_time,pop909_05.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,quantized_time,pop909_08.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,constant_tempo,pop909_0004.mid,0.010090053081512451,0.24881920218467712,0.04055174597828455
pop909,CLaMP2-ABC,constant_tempo,pop909_0006.mid,0.011313557624816895,0.24881920218467712,0.04546898923186729
pop909,CLaMP2-ABC,constant_tempo,pop909_0007.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,constant_tempo,pop909_0009.mid,0.07025563716888428,0.24881920218467712,0.28235617087438275
pop909,CLaMP2-ABC,constant_tempo,pop909_0010.mid,0.016066670417785645,0.24881920218467712,0.06457166599971949
pop909,CLaMP2-ABC,constant_tempo,pop909_0011.mid,0.01440882682800293,0.24881920218467712,0.057908821752866546
pop909,CLaMP2-ABC,constant_tempo,pop909_0016.mid,0.015472412109375,0.24881920218467712,0.06218335230369864
pop909,CLaMP2-ABC,constant_tempo,pop909_0017.mid,0.010341823101043701,0.24881920218467712,0.0415636052613329
pop909,CLaMP2-ABC,constant_tempo,pop909_0018.mid,0.007846474647521973,0.24881920218467712,0.0315348436882223
pop909,CLaMP2-ABC,constant_tempo,pop909_0019.mid,0.011464595794677734,0.24881920218467712,0.04607600898168844
pop909,CLaMP2-ABC,constant_tempo,pop909_0020.mid,0.013923883438110352,0.24881920218467712,0.0559598427929041
pop909,CLaMP2-ABC,constant_tempo,pop909_0024.mid,0.011665284633636475,0.24881920218467712,0.046882573897887254
pop909,CLaMP2-ABC,constant_tempo,pop909_0027.mid,0.017697632312774658,0.24881920218467712,0.07112647318770529
pop909,CLaMP2-ABC,constant_tempo,pop909_0031.mid,0.010898113250732422,0.24881920218467712,0.04379932559482965
pop909,CLaMP2-ABC,constant_tempo,pop909_0034.mid,0.013959705829620361,0.24881920218467712,0.0561038123547204
pop909,CLaMP2-ABC,constant_tempo,pop909_0035.mid,0.009051322937011719,0.24881920218467712,0.03637710778565112
pop909,CLaMP2-ABC,constant_tempo,pop909_0036.mid,0.005090534687042236,0.24881920218467712,0.020458769429153503
pop909,CLaMP2-ABC,constant_tempo,pop909_0042.mid,0.007494330406188965,0.24881920218467712,0.030119582172064705
pop909,CLaMP2-ABC,constant_tempo,pop909_0044.mid,0.004480838775634766,0.24881920218467712,0.01800841227804044
pop909,CLaMP2-ABC,constant_tempo,pop909_0046.mid,0.005929827690124512,0.24881920218467712,0.023831873256000998
pop909,CLaMP2-ABC,constant_tempo,pop909_0047.mid,0.011678099632263184,0.24881920218467712,0.04693407715211438
pop909,CLaMP2-ABC,constant_tempo,pop909_0048.mid,0.006205916404724121,0.24881920218467712,0.024941468947071065
pop909,CLaMP2-ABC,constant_tempo,pop909_0049.mid,0.5805507898330688,0.24881920218467712,2.333223419799312
pop909,CLaMP2-ABC,constant_tempo,pop909_0050.mid,0.005957126617431641,0.24881920218467712,0.023941587165005766
pop909,CLaMP2-ABC,constant_tempo,pop909_0051.mid,0.010820567607879639,0.24881920218467712,0.0434876710192506
pop909,CLaMP2-ABC,constant_tempo,pop909_0053.mid,0.025413990020751953,0.24881920218467712,0.10213837918300747
pop909,CLaMP2-ABC,constant_tempo,pop909_0055.mid,0.00962817668914795,0.24881920218467712,0.038695472875930934
pop909,CLaMP2-ABC,constant_tempo,pop909_0058.mid,0.006583213806152344,0.24881920218467712,0.026457820571525622
pop909,CLaMP2-ABC,constant_tempo,pop909_0060.mid,0.009517371654510498,0.24881920218467712,0.03825014938938101
pop909,CLaMP2-ABC,constant_tempo,pop909_0061.mid,0.023694634437561035,0.24881920218467712,0.09522831931586431
pop909,CLaMP2-ABC,constant_tempo,pop909_0062.mid,0.006676077842712402,0.24881920218467712,0.026831039502157567
pop909,CLaMP2-ABC,constant_tempo,pop909_0066.mid,0.013814151287078857,0.24881920218467712,0.05551883120670807
pop909,CLaMP2-ABC,constant_tempo,pop909_0067.mid,0.004220426082611084,0.24881920218467712,0.01696181824214123
pop909,CLaMP2-ABC,constant_tempo,pop909_0069.mid,0.007198810577392578,0.24881920218467712,0.02893189317458513
pop909,CLaMP2-ABC,constant_tempo,pop909_0070.mid,0.004778504371643066,0.24881920218467712,0.01920472507622781
pop909,CLaMP2-ABC,constant_tempo,pop909_0072.mid,0.004043102264404297,0.24881920218467712,0.016249156933649554
pop909,CLaMP2-ABC,constant_tempo,pop909_0073.mid,0.015455365180969238,0.24881920218467712,0.06211484099807558
pop909,CLaMP2-ABC,constant_tempo,pop909_0074.mid,0.01658719778060913,0.24881920218467712,0.06666365632141959
pop909,CLaMP2-ABC,constant_tempo,pop909_0081.mid,0.004381656646728516,0.24881920218467712,0.01760980104532442
pop909,CLaMP2-ABC,constant_tempo,pop909_0082.mid,0.012390732765197754,0.24881920218467712,0.04979813718718211
pop909,CLaMP2-ABC,constant_tempo,pop909_0083.mid,0.010074079036712646,0.24881920218467712,0.040487546573015384
pop909,CLaMP2-ABC,constant_tempo,pop909_0085.mid,0.04292893409729004,0.24881920218467712,0.1725306315604516
pop909,CLaMP2-ABC,constant_tempo,pop909_0086.mid,0.004887223243713379,0.24881920218467712,0.019641664312089597
pop909,CLaMP2-ABC,constant_tempo,pop909_0087.mid,0.0043315887451171875,0.24881920218467712,0.017408579028809122
pop909,CLaMP2-ABC,constant_tempo,pop909_0088.mid,0.007154881954193115,0.24881920218467712,0.028755344810094924
pop909,CLaMP2-ABC,constant_tempo,pop909_0091.mid,0.014111101627349854,0.24881920218467712,0.05671226940465951
pop909,CLaMP2-ABC,constant_tempo,pop909_0093.mid,0.002050042152404785,0.24881920218467712,0.008239083376222768
pop909,CLaMP2-ABC,constant_tempo,pop909_0094.mid,0.06634533405303955,0.24881920218467712,0.26664073138453803
pop909,CLaMP2-ABC,constant_tempo,pop909_0095.mid,0.010017633438110352,0.24881920218467712,0.040260692704396354
pop909,CLaMP2-ABC,constant_tempo,pop909_0096.mid,0.016144990921020508,0.24881920218467712,0.06488643472555412
pop909,CLaMP2-ABC,constant_tempo,pop909_0098.mid,0.007984399795532227,0.24881920218467712,0.032089162433718
pop909,CLaMP2-ABC,constant_tempo,pop909_0099.mid,0.02097463607788086,0.24881920218467712,0.08429669371865113
pop909,CLaMP2-ABC,constant_tempo,pop909_01.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,constant_tempo,pop909_0100.mid,0.007184147834777832,0.24881920218467712,0.02887296386974851
pop909,CLaMP2-ABC,constant_tempo,pop909_0101.mid,0.015747904777526855,0.24881920218467712,0.06329055249457209
pop909,CLaMP2-ABC,constant_tempo,pop909_0103.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,constant_tempo,pop909_0104.mid,0.016134440898895264,0.24881920218467712,0.06484403437207412
pop909,CLaMP2-ABC,constant_tempo,pop909_0105.mid,0.016151785850524902,0.24881920218467712,0.06491374342779549
pop909,CLaMP2-ABC,constant_tempo,pop909_0108.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,constant_tempo,pop909_0111.mid,0.0079725980758667,0.24881920218467712,0.03204173152982512
pop909,CLaMP2-ABC,constant_tempo,pop909_0112.mid,0.006535708904266357,0.24881920218467712,0.026266899205855752
pop909,CLaMP2-ABC,constant_tempo,pop909_0113.mid,0.011156857013702393,0.24881920218467712,0.044839212230178345
pop909,CLaMP2-ABC,constant_tempo,pop909_0117.mid,0.008097648620605469,0.24881920218467712,0.032544307471074035
pop909,CLaMP2-ABC,constant_tempo,pop909_0118.mid,0.0037470459938049316,0.24881920218467712,0.01505931198599303
pop909,CLaMP2-ABC,constant_tempo,pop909_0120.mid,0.023399770259857178,0.24881920218467712,0.09404326536860101
pop909,CLaMP2-ABC,constant_tempo,pop909_0121.mid,0.007406055927276611,0.24881920218467712,0.029764808592946664
pop909,CLaMP2-ABC,constant_tempo,pop909_0122.mid,0.013249397277832031,0.24881920218467712,0.053249094770419454
pop909,CLaMP2-ABC,constant_tempo,pop909_0123.mid,0.01482170820236206,0.24881920218467712,0.05956818473905876
pop909,CLaMP2-ABC,constant_tempo,pop909_0128.mid,0.03465777635574341,0.24881920218467712,0.13928899398214417
pop909,CLaMP2-ABC,constant_tempo,pop909_0129.mid,0.003137826919555664,0.24881920218467712,0.012610871235037256
pop909,CLaMP2-ABC,constant_tempo,pop909_0130.mid,0.008158504962921143,0.24881920218467712,0.03278888804114798
pop909,CLaMP2-ABC,constant_tempo,pop909_0131.mid,0.004078030586242676,0.24881920218467712,0.01638953324517094
pop909,CLaMP2-ABC,constant_tempo,pop909_0137.mid,0.003660917282104492,0.24881920218467712,0.014713162207582788
pop909,CLaMP2-ABC,constant_tempo,pop909_0139.mid,0.016963720321655273,0.24881920218467712,0.06817689379561856
pop909,CLaMP2-ABC,constant_tempo,pop909_0142.mid,0.0043312907218933105,0.24881920218467712,0.017407381278710818
pop909,CLaMP2-ABC,constant_tempo,pop909_0143.mid,0.011832833290100098,0.24881920218467712,0.04755594900315451
pop909,CLaMP2-ABC,constant_tempo,pop909_0145.mid,0.005691707134246826,0.24881920218467712,0.02287487092745503
pop909,CLaMP2-ABC,constant_tempo,pop909_02.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,constant_tempo,pop909_05.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,constant_tempo,pop909_08.mid,-1.1920928955078125e-07,0.24881920218467712,-4.791000393221358e-07
pop909,CLaMP2-ABC,all_combined,pop909_0004.mid,0.010090053081512451,0.24881920218467712,0.04055174597828455
pop909,CLaMP2-ABC,all_combined,pop909_0006.mid,0.011313557624816895,0.24881920218467712,0.04546898923186729
pop909,CLaMP2-ABC,all_combined,pop909_0007.mid,0.0,0.24881920218467712,0.0
pop909,CLaMP2-ABC,all_combined,pop909_0009.mid,0.07025563716888428,0.24881920218467712,0.28235617087438275
pop909,CLaMP2-ABC,all_combined,pop909_0010.mid,0.016066670417785645,0.24881920218467712,0.06457166599971949
pop909,CLaMP2-ABC,all_combined,pop909_0011.mid,0.01440882682800293,0.24881920218467712,0.057908821752866546
pop909,CLaMP2-ABC,all_combined,pop909_0016.mid,0.015472412109375,0.24881920218467712,0.06218335230369864
pop909,CLaMP2-ABC,all_combined,pop909_0017.mid,0.010341823101043701,0.24881920218467712,0.0415636052613329
pop909,CLaMP2-ABC,all_combined,pop909_0018.mid,0.007846474647521973,0.24881920218467712,0.0315348436882223
pop909,CLaMP2-ABC,all_combined,pop909_0019.mid,0.011464595794677734,0.24881920218467712,0.04607600898168844
pop909,CLaMP2-ABC,all_combined,pop909_0020.mid,0.013923883438110352,0.24881920218467712,0.0559598427929041
pop909,CLaMP2-ABC,all_combined,pop909_0024.mid,0.011665284633636475,0.24881920218467712,0.046882573897887254
pop909,CLaMP2-ABC,all_combined,pop909_0027.mid,0.017697632312774658,0.24881920218467712,0.07112647318770529
pop909,CLaMP2-ABC,all_combined,pop909_0031.mid,0.010898113250732422,0.24881920218467712,0.04379932559482965
pop909,CLaMP2-ABC,all_combined,pop909_0034.mid,0.013959705829620361,0.24881920218467712,0.0561038123547204
pop909,CLaMP2-ABC,all_combined,pop909_0035.mid,0.009051322937011719,0.24881920218467712,0.03637710778565112
pop909,CLaMP2-ABC,all_combined,pop909_0036.mid,0.005090534687042236,0.24881920218467712,0.020458769429153503
pop909,CLaMP2-ABC,all_combined,pop909_0042.mid,0.007494330406188965,0.24881920218467712,0.030119582172064705
pop909,CLaMP2-ABC,all_combined,pop909_0044.mid,0.004480838775634766,0.24881920218467712,0.01800841227804044
pop909,CLaMP2-ABC,all_combined,pop909_0046.mid,0.005929827690124512,0.24881920218467712,0.023831873256000998
pop909,CLaMP2-ABC,all_combined,pop909_0047.mid,0.011678099632263184,0.24881920218467712,0.04693407715211438
pop909,CLaMP2-ABC,all_combined,pop909_0048.mid,0.006205916404724121,0.24881920218467712,0.024941468947071065
pop909,CLaMP2-ABC,all_combined,pop909_0049.mid,0.5805507898330688,0.24881920218467712,2.333223419799312
pop909,CLaMP2-ABC,all_combined,pop909_0050.mid,0.005957126617431641,0.24881920218467712,0.023941587165005766
pop909,CLaMP2-ABC,all_combined,pop909_0051.mid,0.010820567607879639,0.24881920218467712,0.0434876710192506
pop909,CLaMP2-ABC,all_combined,pop909_0053.mid,0.025413990020751953,0.24881920218467712,0.10213837918300747
pop909,CLaMP2-ABC,all_combined,pop909_0055.mid,0.00962817668914795,0.24881920218467712,0.038695472875930934
